Page Name,User Name,Page Id,URL,Beginning Of Interval,Complete,Page Likes,Page Like Growth,Post Count,Total Interactions,Interaction Growth,Interaction Rate,Interactions Per Post,Comments,Shares,Total Reactions (including Likes),Likes,Angry,Haha,Wow,Sad,Love,Photo Posts,Photo Interactions,Photo Interaction Rate,Link Posts,Link Interactions,Link Interaction Rate,Status Posts,Status Interactions,Status Interaction Rate,Facebook Video Posts (excluding Live),Facebook Video Interactions (excluding Live),Facebook Video Interaction Rate (excluding Live),Facebook Live Video Posts,Facebook Live Interactions,Facebook Live Interaction Rate,Owned Facebook Video Posts (FB Video and Live),Owned Video Views (FB Video and Live),Owned Video Views from Page Posts (FB Video and Live),Owned Video Views (FB Video),Owned Video Views (FB Live),Owned Video Views from Shares (FB Video and Live),Videos Shared by Page (not included in Owned Videos),Video Views on Videos Shared by Page,Total Video Time,Videos - Unknown - Owned Video Views,Videos - Unknown - Owned Video Views from Page Posts,Videos - Unknown - Owned Facebook Videos,Videos - Unknown - Videos Shared By Page (not included in Owned Videos),Videos - Unknown - Video Views on Videos Shared by Page,Videos - 0-15 Seconds - Owned Video Views,Videos - 0-15 Seconds - Owned Video Views from Page Posts,Videos - 0-15 Seconds - Owned Facebook Videos,Videos - 0-15 Seconds - Videos Shared By Page (not included in Owned Videos),Videos - 0-15 Seconds - Video Views on Videos Shared by Page,Videos - 15-30 Seconds - Owned Video Views,Videos - 15-30 Seconds - Owned Video Views from Page Posts,Videos - 15-30 Seconds - Owned Facebook Videos,Videos - 15-30 Seconds - Videos Shared By Page (not included in Owned Videos),Videos - 15-30 Seconds - Video Views on Videos Shared by Page,Videos - 31-60 Seconds - Owned Video Views,Videos - 31-60 Seconds - Owned Video Views from Page Posts,Videos - 31-60 Seconds - Owned Facebook Videos,Videos - 31-60 Seconds - Videos Shared By Page (not included in Owned Videos),Videos - 31-60 Seconds - Video Views on Videos Shared by Page,Videos - 1-2 Minutes - Owned Video Views,Videos - 1-2 Minutes - Owned Video Views from Page Posts,Videos - 1-2 Minutes - Owned Facebook Videos,Videos - 1-2 Minutes - Videos Shared By Page (not included in Owned Videos),Videos - 1-2 Minutes - Video Views on Videos Shared by Page,Videos - 2-3 Minutes - Owned Video Views,Videos - 2-3 Minutes - Owned Video Views from Page Posts,Videos - 2-3 Minutes - Owned Facebook Videos,Videos - 2-3 Minutes - Videos Shared By Page (not included in Owned Videos),Videos - 2-3 Minutes - Video Views on Videos Shared by Page,Videos - 3+ Minutes - Owned Video Views,Videos - 3+ Minutes - Owned Video Views from Page Posts,Videos - 3+ Minutes - Owned Facebook Videos,Videos - 3+ Minutes - Videos Shared By Page (not included in Owned Videos),Videos - 3+ Minutes - Video Views on Videos Shared by Page,Live Videos - Unknown - Owned Video Views,Live Videos - Unknown - Owned Video Views from Page Posts,Live Videos - Unknown - Owned Facebook Videos,Live Videos - Unknown - Videos Shared By Page (not included in Owned Videos),Live Videos - Unknown - Video Views on Videos Shared by Page,Live Videos - 0-15 Seconds - Owned Video Views,Live Videos - 0-15 Seconds - Owned Video Views from Page Posts,Live Videos - 0-15 Seconds - Owned Facebook Videos,Live Videos - 0-15 Seconds - Videos Shared By Page (not included in Owned Videos),Live Videos - 0-15 Seconds - Video Views on Videos Shared by Page,Live Videos - 15-30 Seconds - Owned Video Views,Live Videos - 15-30 Seconds - Owned Video Views from Page Posts,Live Videos - 15-30 Seconds - Owned Facebook Videos,Live Videos - 15-30 Seconds - Videos Shared By Page (not included in Owned Videos),Live Videos - 15-30 Seconds - Video Views on Videos Shared by Page,Live Videos - 31-60 Seconds - Owned Video Views,Live Videos - 31-60 Seconds - Owned Video Views from Page Posts,Live Videos - 31-60 Seconds - Owned Facebook Videos,Live Videos - 31-60 Seconds - Videos Shared By Page (not included in Owned Videos),Live Videos - 31-60 Seconds - Video Views on Videos Shared by Page,Live Videos - 1-2 Minutes - Owned Video Views,Live Videos - 1-2 Minutes - Owned Video Views from Page Posts,Live Videos - 1-2 Minutes - Owned Facebook Videos,Live Videos - 1-2 Minutes - Videos Shared By Page (not included in Owned Videos),Live Videos - 1-2 Minutes - Video Views on Videos Shared by Page,Live Videos - 2-3 Minutes - Owned Video Views,Live Videos - 2-3 Minutes - Owned Video Views from Page Posts,Live Videos - 2-3 Minutes - Owned Facebook Videos,Live Videos - 2-3 Minutes - Videos Shared By Page (not included in Owned Videos),Live Videos - 2-3 Minutes - Video Views on Videos Shared by Page,Live Videos - 3+ Minutes - Owned Video Views,Live Videos - 3+ Minutes - Owned Video Views from Page Posts,Live Videos - 3+ Minutes - Owned Facebook Videos,Live Videos - 3+ Minutes - Videos Shared By Page (not included in Owned Videos),Live Videos - 3+ Minutes - Video Views on Videos Shared by Page,Other Video Posts,Other Video Interactions,Other Video Interaction Rate,YouTube Posts,YouTube Interactions,YouTube Interaction Rate
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-05-06 00:00:00,Yes,255300,0.06%,3,8159,-38.44%,1.07%,"2,719.67",729,1542,5888,4346,67,82,28,428,534,1,1643,0.6435566000783391%,0,0,NA,0,0,NA,2,6516,1.2761457109283196%,0,0,NA,2,113655,41679,41679,0,71976,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113655,41679,2,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-05-07 00:00:00,Yes,255379,0.03%,4,6815,-16.47%,0.67%,"1,703.75",461,662,5692,4527,9,22,11,0,836,2,3053,0.5975432592343145%,0,0,NA,0,0,NA,1,1099,0.4303407876137036%,1,2663,1.0427638920976274%,1,27031,21806,0,21806,5225,1,15626,01:07:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27031,21806,1,0,0,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-05-08 00:00:00,Yes,255533,0.06%,4,15685,130.15%,1.53%,"3,921.25",1605,3054,11026,8487,123,238,48,69,1471,1,1375,0.5380909706378433%,0,0,NA,0,0,NA,2,13616,2.6642351477108632%,1,694,0.2715891880892096%,3,112749,70893,70893,0,41856,0,0,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85982,52798,1,0,0,0,0,0,0,0,26767,18095,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-05-09 00:00:00,Yes,255633,0.04%,5,11036,-29.64%,0.86%,"2,207.2",960,937,9139,5329,17,32,69,2459,782,3,7500,0.9779645038003701%,0,0,NA,0,0,NA,1,3151,1.2326264605899866%,1,385,0.150606533585257%,2,31079,23157,23157,0,7922,0,0,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31079,23157,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-05-10 00:00:00,Yes,255729,0.04%,5,19342,75.26%,1.51%,"3,868.4",1308,1021,17013,12996,18,49,13,13,3163,3,16268,2.120213194436298%,0,0,NA,0,0,NA,1,2712,1.0604976361695388%,1,362,0.14155610040316116%,2,31526,22654,22654,0,8872,0,0,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31526,22654,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-05-11 00:00:00,Yes,256001,0.11%,6,26204,35.48%,1.71%,"4,367.33",2073,6112,18019,14200,173,331,81,11,2412,2,3866,0.7550751754875957%,0,0,NA,0,0,NA,3,21812,2.839832656903684%,1,526,0.20546794739083052%,3,196945,120087,120087,0,76858,1,18412,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130379,69850,1,0,0,66566,50237,1,1,18412,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-05-12 00:00:00,Yes,256294,0.11%,7,12538,-52.15%,0.7%,"1,791.14",790,1305,10443,8442,11,23,16,46,1512,3,7785,1.0125090716130694%,0,0,NA,0,0,NA,4,4753,0.463530164576619%,0,0,NA,1,41287,21445,21445,0,19842,3,16690,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41287,21445,1,3,16690,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-05-13 00:00:00,Yes,256463,0.07%,6,9718,-22.49%,0.63%,"1,619.67",845,1436,7437,5999,36,35,17,72,972,2,2614,0.50962517010251%,0,0,NA,0,0,NA,3,6588,0.8562638665226562%,1,516,0.20119861344521434%,3,59373,38752,38752,0,20621,1,4046,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23979,17263,1,0,0,35394,21489,1,1,4046,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-05-14 00:00:00,Yes,256556,0.04%,4,5529,-43.11%,0.54%,"1,382.25",601,899,4029,3183,14,31,11,8,635,2,2110,0.41121626467515865%,0,0,NA,0,0,NA,1,2759,1.0753987433542773%,1,660,0.2572537769531798%,2,36158,16433,16433,0,19725,0,0,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36158,16433,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-05-15 00:00:00,Yes,256645,0.03%,6,10683,93.22%,0.69%,"1,780.5",1181,1625,7877,6353,45,82,21,8,1101,2,2040,0.3974361472072318%,0,0,NA,0,0,NA,3,8211,1.0664536616727387%,1,432,0.16832589764070993%,3,81333,53937,53937,0,27396,1,4304,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32954,22714,1,0,0,48379,31223,1,1,4304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-05-16 00:00:00,Yes,256832,0.07%,6,22783,113.26%,1.48%,"3,797.17",2187,3279,17317,13591,705,171,361,81,1936,3,19264,2.500077871916272%,1,605,0.23556254672314975%,0,0,NA,1,2519,0.9807967854472963%,1,395,0.15379703463742836%,2,29029,20425,20425,0,8604,0,0,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29029,20425,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-05-17 00:00:00,Yes,256991,0.06%,3,5018,-77.97%,0.65%,"1,672.67",502,607,3909,3126,13,9,16,7,618,1,1625,0.6323178632714764%,0,0,NA,0,0,NA,1,2927,1.138950391258838%,1,466,0.18132930725200494%,2,45185,27186,27186,0,17999,0,0,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45185,27186,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-05-18 00:00:00,Yes,257099,0.04%,7,14171,182.4%,0.79%,"2,024.43",1255,1934,10982,9216,38,104,15,7,1211,3,7099,0.9202680679426991%,0,0,NA,0,0,NA,3,6519,0.8451997090614899%,1,553,0.21509224073216932%,3,65935,39519,39519,0,26416,1,3355,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65935,39519,2,1,3355,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-05-19 00:00:00,Yes,257201,0.04%,6,10153,-28.35%,0.66%,"1,692.17",1106,1219,7828,6501,11,32,27,10,1053,2,3126,0.6076959265321674%,0,0,NA,0,0,NA,3,6393,0.8285348812796217%,1,634,0.24649981920754582%,3,70897,43135,43135,0,27762,1,14926,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70897,43135,2,1,14926,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-05-20 00:00:00,Yes,257584,0.15%,6,30610,201.49%,1.98%,"5,101.67",4199,5380,21031,15698,408,1546,92,328,2283,2,3137,0.608733461705696%,0,0,NA,0,0,NA,3,27037,3.498664513323809%,1,436,0.16926517174979813%,3,264942,170358,170358,0,94584,1,21100,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264942,170358,2,1,21100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-05-21 00:00:00,Yes,257745,0.06%,3,4897,-84%,0.63%,"1,632.33",484,547,3866,3202,4,10,54,10,491,1,1680,0.6518070185648606%,0,0,NA,0,0,NA,1,2636,1.0227162505577216%,1,581,0.2254165939203476%,2,25557,19237,19237,0,6320,0,0,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25557,19237,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-05-22 00:00:00,Yes,257889,0.06%,6,16345,233.78%,1.06%,"2,724.17",1890,2470,11985,9169,119,208,47,891,1254,2,4003,0.7759152193385527%,0,0,NA,0,0,NA,3,11771,1.5211971041804808%,1,571,0.22141308857686837%,3,114544,74400,74400,0,40144,1,7241,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114544,74400,2,1,7241,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-05-23 00:00:00,Yes,258061,0.07%,4,9611,-41.2%,0.93%,"2,402.75",1424,1514,6673,5291,292,57,98,128,698,2,4771,0.9242000922262565%,0,0,NA,0,0,NA,1,4106,1.5910966786922471%,1,734,0.28442887534342653%,2,48644,26372,26372,0,22272,0,0,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48644,26372,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-05-24 00:00:00,Yes,258193,0.05%,2,3888,-59.55%,0.75%,"1,944",873,444,2571,2070,12,26,7,5,379,1,810,0.313718807248841%,0,0,NA,0,0,NA,1,3078,1.1921314675455958%,0,0,NA,1,37627,23799,23799,0,13828,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37627,23799,1,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-05-25 00:00:00,Yes,258345,0.06%,7,16916,335.08%,0.94%,"2,416.57",1608,2035,13273,10959,78,279,39,7,1489,3,6776,0.8740250440302697%,0,0,NA,0,0,NA,4,10140,0.9812460082447889%,0,0,NA,3,89175,69010,69010,0,20165,1,13071,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19035,14726,1,0,0,0,0,0,0,0,70140,54284,2,1,13071,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-05-26 00:00:00,Yes,258423,0.03%,7,6135,-63.73%,0.34%,876.43,660,904,4571,3825,17,63,13,31,511,1,573,0.22172949002217296%,0,0,NA,0,0,NA,5,5275,0.40824539611412297%,1,287,0.11105822624147231%,4,73012,56110,56110,0,16902,2,7923,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73012,56110,3,2,7923,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-05-27 00:00:00,Yes,258511,0.03%,9,22241,262.53%,0.96%,"2,471.22",2101,2171,17969,12676,56,129,51,737,3551,4,11600,1.1218091299789952%,0,0,NA,0,0,NA,4,10398,1.005373078901865%,1,243,0.09399986847755028%,4,120476,73742,73742,0,46734,1,1958,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15175,11063,1,0,0,0,0,0,0,0,105301,62679,2,1,1958,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-05-28 00:00:00,Yes,258716,0.08%,9,12112,-45.54%,0.52%,"1,345.78",1126,2040,8946,7286,364,180,162,15,769,4,4816,0.4653751604075511%,0,0,NA,0,0,NA,4,7008,0.6771904327525163%,1,288,0.11131897524698897%,4,147295,123928,123928,0,23367,1,7009,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147295,123928,3,1,7009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-05-29 00:00:00,Yes,258876,0.06%,4,13732,13.38%,1.33%,"3,433",2082,3307,8343,6410,189,286,52,331,932,1,491,0.1896660949643845%,0,0,NA,0,0,NA,2,13001,2.5108546176547843%,1,240,0.0927084781903305%,3,231969,152197,152197,0,79772,0,0,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231969,152197,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-05-30 00:00:00,Yes,259013,0.05%,1,2920,-78.74%,1.13%,"2,920",272,211,2437,1834,0,8,3,2,483,1,2920,1.1273565419496319%,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-05-31 00:00:00,Yes,259081,0.03%,1,972,-66.71%,0.38%,972,52,84,836,672,0,7,7,0,125,1,972,0.375172243429661%,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-06-01 00:00:00,Yes,259153,0.03%,4,8397,763.89%,0.81%,"2,099.25",603,1408,6386,5428,40,137,17,4,605,1,1834,0.7076900518226684%,0,0,NA,0,0,NA,3,6563,0.8439030225388092%,0,0,NA,1,43557,23558,23558,0,19999,2,20430,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43557,23558,1,0,0,0,0,0,0,0,0,0,0,2,20430,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-06-02 00:00:00,Yes,259254,0.04%,5,44161,425.91%,3.41%,"8,832.2",3729,2249,38183,24161,83,3905,134,13,8807,3,36155,4.648337151982226%,0,0,NA,0,0,NA,2,8006,1.5440456077823292%,0,0,NA,2,106606,69241,69241,0,37365,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83071,50110,1,0,0,0,0,0,0,0,23535,19131,1,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-06-03 00:00:00,Yes,259864,0.24%,4,11075,-74.92%,1.07%,"2,768.75",1240,1948,7887,5329,120,429,308,1234,369,3,6604,0.8469814980143461%,0,0,NA,0,0,NA,1,4471,1.7205153464889327%,0,0,NA,1,33821,20241,20241,0,13580,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33821,20241,1,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-06-04 00:00:00,Yes,260032,0.06%,1,1387,-87.48%,0.53%,"1,387",232,204,951,775,7,80,14,17,51,1,1387,0.5333958897366478%,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
