Page Name,User Name,Page Id,URL,Beginning Of Interval,Complete,Page Likes,Page Like Growth,Post Count,Total Interactions,Interaction Growth,Interaction Rate,Interactions Per Post,Comments,Shares,Total Reactions (including Likes),Likes,Angry,Haha,Wow,Sad,Love,Photo Posts,Photo Interactions,Photo Interaction Rate,Link Posts,Link Interactions,Link Interaction Rate,Status Posts,Status Interactions,Status Interaction Rate,Facebook Video Posts (excluding Live),Facebook Video Interactions (excluding Live),Facebook Video Interaction Rate (excluding Live),Facebook Live Video Posts,Facebook Live Interactions,Facebook Live Interaction Rate,Owned Facebook Video Posts (FB Video and Live),Owned Video Views (FB Video and Live),Owned Video Views from Page Posts (FB Video and Live),Owned Video Views (FB Video),Owned Video Views (FB Live),Owned Video Views from Shares (FB Video and Live),Videos Shared by Page (not included in Owned Videos),Video Views on Videos Shared by Page,Total Video Time,Videos - Unknown - Owned Video Views,Videos - Unknown - Owned Video Views from Page Posts,Videos - Unknown - Owned Facebook Videos,Videos - Unknown - Videos Shared By Page (not included in Owned Videos),Videos - Unknown - Video Views on Videos Shared by Page,Videos - 0-15 Seconds - Owned Video Views,Videos - 0-15 Seconds - Owned Video Views from Page Posts,Videos - 0-15 Seconds - Owned Facebook Videos,Videos - 0-15 Seconds - Videos Shared By Page (not included in Owned Videos),Videos - 0-15 Seconds - Video Views on Videos Shared by Page,Videos - 15-30 Seconds - Owned Video Views,Videos - 15-30 Seconds - Owned Video Views from Page Posts,Videos - 15-30 Seconds - Owned Facebook Videos,Videos - 15-30 Seconds - Videos Shared By Page (not included in Owned Videos),Videos - 15-30 Seconds - Video Views on Videos Shared by Page,Videos - 31-60 Seconds - Owned Video Views,Videos - 31-60 Seconds - Owned Video Views from Page Posts,Videos - 31-60 Seconds - Owned Facebook Videos,Videos - 31-60 Seconds - Videos Shared By Page (not included in Owned Videos),Videos - 31-60 Seconds - Video Views on Videos Shared by Page,Videos - 1-2 Minutes - Owned Video Views,Videos - 1-2 Minutes - Owned Video Views from Page Posts,Videos - 1-2 Minutes - Owned Facebook Videos,Videos - 1-2 Minutes - Videos Shared By Page (not included in Owned Videos),Videos - 1-2 Minutes - Video Views on Videos Shared by Page,Videos - 2-3 Minutes - Owned Video Views,Videos - 2-3 Minutes - Owned Video Views from Page Posts,Videos - 2-3 Minutes - Owned Facebook Videos,Videos - 2-3 Minutes - Videos Shared By Page (not included in Owned Videos),Videos - 2-3 Minutes - Video Views on Videos Shared by Page,Videos - 3+ Minutes - Owned Video Views,Videos - 3+ Minutes - Owned Video Views from Page Posts,Videos - 3+ Minutes - Owned Facebook Videos,Videos - 3+ Minutes - Videos Shared By Page (not included in Owned Videos),Videos - 3+ Minutes - Video Views on Videos Shared by Page,Live Videos - Unknown - Owned Video Views,Live Videos - Unknown - Owned Video Views from Page Posts,Live Videos - Unknown - Owned Facebook Videos,Live Videos - Unknown - Videos Shared By Page (not included in Owned Videos),Live Videos - Unknown - Video Views on Videos Shared by Page,Live Videos - 0-15 Seconds - Owned Video Views,Live Videos - 0-15 Seconds - Owned Video Views from Page Posts,Live Videos - 0-15 Seconds - Owned Facebook Videos,Live Videos - 0-15 Seconds - Videos Shared By Page (not included in Owned Videos),Live Videos - 0-15 Seconds - Video Views on Videos Shared by Page,Live Videos - 15-30 Seconds - Owned Video Views,Live Videos - 15-30 Seconds - Owned Video Views from Page Posts,Live Videos - 15-30 Seconds - Owned Facebook Videos,Live Videos - 15-30 Seconds - Videos Shared By Page (not included in Owned Videos),Live Videos - 15-30 Seconds - Video Views on Videos Shared by Page,Live Videos - 31-60 Seconds - Owned Video Views,Live Videos - 31-60 Seconds - Owned Video Views from Page Posts,Live Videos - 31-60 Seconds - Owned Facebook Videos,Live Videos - 31-60 Seconds - Videos Shared By Page (not included in Owned Videos),Live Videos - 31-60 Seconds - Video Views on Videos Shared by Page,Live Videos - 1-2 Minutes - Owned Video Views,Live Videos - 1-2 Minutes - Owned Video Views from Page Posts,Live Videos - 1-2 Minutes - Owned Facebook Videos,Live Videos - 1-2 Minutes - Videos Shared By Page (not included in Owned Videos),Live Videos - 1-2 Minutes - Video Views on Videos Shared by Page,Live Videos - 2-3 Minutes - Owned Video Views,Live Videos - 2-3 Minutes - Owned Video Views from Page Posts,Live Videos - 2-3 Minutes - Owned Facebook Videos,Live Videos - 2-3 Minutes - Videos Shared By Page (not included in Owned Videos),Live Videos - 2-3 Minutes - Video Views on Videos Shared by Page,Live Videos - 3+ Minutes - Owned Video Views,Live Videos - 3+ Minutes - Owned Video Views from Page Posts,Live Videos - 3+ Minutes - Owned Facebook Videos,Live Videos - 3+ Minutes - Videos Shared By Page (not included in Owned Videos),Live Videos - 3+ Minutes - Video Views on Videos Shared by Page,Other Video Posts,Other Video Interactions,Other Video Interaction Rate,YouTube Posts,YouTube Interactions,YouTube Interaction Rate
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-05-12 00:00:00,Yes,425145,0.01%,6,21449,-22.01%,0.84%,"3,574.83",1718,2077,17654,13881,137,355,64,18,2590,6,21449,0.8406543649813593%,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-05-13 00:00:00,Yes,425176,0.01%,4,8580,-60%,0.5%,"2,145",1077,1586,5917,2844,1756,171,488,355,242,2,1658,0.1949780796658325%,1,5591,1.3149848533313264%,0,0,NA,1,1331,0.3130468323705948%,0,0,NA,1,15158,12206,12206,0,2952,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15158,12206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-05-14 00:00:00,Yes,425194,0%,6,21083,145.72%,0.83%,"3,513.83",5074,2170,13839,9647,1152,1733,256,200,728,2,14007,1.6470128929382821%,1,2353,0.5533944505331684%,0,0,NA,3,4723,0.3701839630850859%,0,0,NA,2,58370,50155,50155,0,8215,1,7029,N/A,0,0,0,0,0,0,0,0,0,0,32893,27160,1,0,0,0,0,0,0,0,0,0,0,1,7029,25477,22995,1,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-05-15 00:00:00,Yes,425118,-0.02%,5,18925,-10.24%,0.89%,"3,785",3669,4622,10634,5961,2143,584,1206,384,322,2,12851,1.511345085364534%,2,4316,0.507623765636835%,0,0,NA,1,1758,0.41353224281258383%,0,0,NA,0,0,0,0,0,0,1,18270,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18270,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-05-16 00:00:00,Yes,425183,0.02%,4,14167,-25.14%,0.83%,"3,541.75",1231,1712,11224,7279,59,82,80,1967,1456,0,0,NA,2,8184,0.9624091273639821%,0,0,NA,2,5983,0.7034618035057846%,0,0,NA,2,92723,83451,83451,0,9272,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92723,83451,2,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-05-17 00:00:00,Yes,425195,0%,5,9254,-34.68%,0.44%,"1,850.8",912,1181,7161,5515,73,330,18,10,1094,2,4214,0.49553734169028324%,0,0,NA,0,0,NA,3,5040,0.3951128305836145%,0,0,NA,1,19257,16517,16517,0,2740,2,27252,N/A,0,0,0,0,0,0,0,0,0,0,19257,16517,1,0,0,0,0,0,0,0,0,0,0,1,20619,0,0,0,0,0,0,0,0,1,6633,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-05-18 00:00:00,Yes,425262,0.02%,2,13748,48.56%,1.62%,"6,874",1235,275,12238,9213,49,996,17,7,1767,2,13748,1.6164152922198551%,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-05-19 00:00:00,Yes,425343,0.02%,10,71494,420.03%,1.68%,"7,149.4",9904,16400,45190,32237,1417,5757,538,501,4340,6,33051,1.2949548952257355%,2,7243,0.8513129403798817%,0,0,NA,2,31200,3.667628243558728%,0,0,NA,2,390050,156858,156858,0,233192,0,0,N/A,0,0,0,0,0,0,0,0,0,0,20528,16861,1,0,0,0,0,0,0,0,369522,139997,1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-05-20 00:00:00,Yes,425898,0.13%,4,27722,-61.22%,1.63%,"6,930.5",4125,3652,19945,14519,302,2275,373,40,2289,2,7584,0.8903540284293422%,0,0,NA,1,15245,3.5794955599697578%,1,4893,1.1488666300381782%,0,0,NA,1,40780,37266,37266,0,3514,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40780,37266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-05-21 00:00:00,Yes,426099,0.05%,4,27498,-0.81%,1.61%,"6,874.5",3257,3300,20941,17043,101,1582,62,50,1940,3,19669,1.5386095719539357%,1,7829,1.8373664336222333%,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-05-22 00:00:00,Yes,426132,0.01%,6,24194,-12.02%,0.95%,"4,032.33",2583,2419,19192,13884,95,690,365,1337,2507,4,18042,1.0583575042475102%,1,5554,1.3033520129912797%,0,0,NA,1,598,0.14033210366740823%,0,0,NA,1,1044,1026,1026,0,18,0,0,N/A,0,0,0,0,0,0,0,0,0,0,1044,1026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-05-23 00:00:00,Yes,426170,0.01%,7,23512,-2.82%,0.79%,"3,358.86",2554,3468,17490,12796,248,1124,388,738,1938,2,11016,1.2924419832461225%,2,6955,0.8158716005349977%,0,0,NA,3,5541,0.4333951240115447%,0,0,NA,1,44149,37454,37454,0,6695,2,36426,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44149,37454,1,1,31477,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-05-24 00:00:00,Yes,426201,0.01%,4,6816,-71.01%,0.4%,"1,704",817,735,5264,4189,11,190,15,249,513,3,5776,0.45166482481270576%,0,0,NA,0,0,NA,1,1040,0.24401632093777348%,0,0,NA,1,26977,25619,25619,0,1358,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26977,25619,1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-05-25 00:00:00,Yes,426220,0%,5,21932,221.77%,1.03%,"4,386.4",3052,2321,16559,9757,692,1937,358,2944,733,3,6597,0.5159307399934306%,2,15335,1.7988362817324386%,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-05-26 00:00:00,Yes,426249,0.01%,5,30284,38.08%,1.42%,"6,056.8",4811,3580,21893,14821,1455,2819,174,42,2236,3,25671,2.0075120410839675%,0,0,NA,0,0,NA,2,4613,0.5409983366529892%,0,0,NA,1,40015,27340,27340,0,12675,1,4606,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40015,27340,1,1,4606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-05-27 00:00:00,Yes,426296,0.01%,4,19974,-34.04%,1.17%,"4,993.5",1148,590,18236,12956,24,233,10,5,4501,4,19974,1.1712519000882016%,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-05-28 00:00:00,Yes,426373,0.02%,5,44298,121.78%,2.08%,"8,859.6",6349,5005,32944,21540,793,5119,171,57,4896,1,13679,3.20822378527721%,1,2779,0.6517767307029292%,0,0,NA,2,19969,2.3416116874192316%,0,0,NA,2,190369,125820,125820,0,64549,0,0,N/A,0,0,0,0,0,0,0,0,0,0,143158,86739,1,0,0,47211,39081,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,1,7871,1.8460362171150613%
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-05-29 00:00:00,Yes,426432,0.01%,7,32528,-26.57%,1.09%,"4,646.86",5625,5144,21759,14142,643,3943,178,557,2120,4,13013,0.762841437790785%,1,2341,0.5489738105958277%,0,0,NA,2,17174,2.01368565210866%,0,0,NA,2,260731,114168,114168,0,146563,0,0,N/A,0,0,0,0,0,0,0,0,0,0,245707,100178,1,0,0,15024,13990,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-05-30 00:00:00,Yes,426503,0.02%,5,14294,-56.06%,0.67%,"2,858.8",1643,1431,11220,8882,66,751,228,20,1123,3,12644,0.988035254148271%,0,0,NA,0,0,NA,2,1650,0.19343357491037577%,0,0,NA,1,15722,12690,12690,0,3032,1,6860,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15722,12690,1,0,0,0,0,0,1,6860,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-05-31 00:00:00,Yes,426566,0.01%,4,9546,-33.22%,0.56%,"2,386.5",863,957,7726,5833,227,499,68,259,767,1,3365,0.7888579961834745%,0,0,NA,0,0,NA,3,6181,0.48292644045704536%,0,0,NA,2,68762,62478,62478,0,6284,1,15461,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68762,62478,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15461,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-06-01 00:00:00,Yes,426603,0.01%,2,35443,271.29%,4.15%,"17,721.5",7737,4046,23660,10708,555,11290,105,16,921,2,35443,4.153979226587717%,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-06-02 00:00:00,Yes,426647,0.01%,5,14003,-60.49%,0.66%,"2,800.6",2087,2293,9623,7409,69,1323,67,94,626,5,14003,0.6562802504177927%,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-06-03 00:00:00,Yes,426674,0.01%,7,18245,30.29%,0.61%,"2,606.43",2011,4588,11646,7135,2217,855,292,232,750,2,4617,0.5409282027965144%,2,7553,0.8849847893239334%,0,0,NA,3,6075,0.47460121779156916%,0,0,NA,1,72327,53624,53624,0,18703,2,16233,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72327,53624,1,0,0,0,0,0,0,0,0,0,0,1,8615,0,0,0,1,7618,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-06-04 00:00:00,Yes,426680,0%,6,17721,-2.87%,0.69%,"2,953.5",1627,1779,14315,11042,72,925,56,536,1520,4,10213,0.5983406768538483%,2,7508,0.8798162557420081%,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-06-05 00:00:00,Yes,426701,0%,4,20005,12.89%,1.17%,"5,001.25",2721,5424,11860,7031,2111,1513,501,46,605,3,9405,0.7347065040859994%,0,0,NA,0,0,NA,1,10600,2.4841751015347984%,0,0,NA,1,137375,66764,66764,0,70611,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137375,66764,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-06-06 00:00:00,Yes,426866,0.04%,2,25030,25.12%,2.93%,"12,515",5688,4844,14498,7558,318,5243,59,24,1215,0,0,NA,0,0,NA,0,0,NA,2,25030,2.931833409079196%,0,0,NA,2,235475,106745,106745,0,128730,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60324,44608,1,0,0,175151,62137,1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
